xmin,ymin,xmax,ymax,filename,lat,lng,center_x,center_y,overlap
400406.85201866034,136297.0643423031,400466.85201866034,136357.0643423031,image_150.png,38.894790922484226,-76.99496425341052,400436.85201866034,136327.0643423031,3
399793.0880819904,136201.47102797916,399853.0880819904,136261.47102797916,image_151.png,38.89392987351782,-77.00203930117475,399823.0880819904,136231.47102797916,3
400103.88095923606,136215.27631882904,400163.88095923606,136275.27631882904,image_152.png,38.894054244265945,-76.99845672311692,400133.88095923606,136245.27631882904,3
399664.96068737976,135786.5907401107,399724.96068737976,135846.5907401107,image_153.png,38.89019244276934,-77.00351606860795,399694.96068737976,135816.5907401107,3
400559.7420790373,135744.31368615894,400619.7420790373,135804.31368615894,image_154.png,38.88981145035674,-76.9932023104783,400589.7420790373,135774.31368615894,3
400302.18474941386,136062.49034079438,400362.18474941386,136122.49034079438,image_155.png,38.89267783921699,-76.99617090318817,400332.18474941386,136092.49034079438,3
400542.54569582094,135877.97206256882,400602.54569582094,135937.97206256882,image_156.png,38.891015506337475,-76.99340041401196,400572.54569582094,135907.97206256882,3
400779.07589694386,136754.81918354225,400839.07589694386,136814.81918354225,image_157.png,38.89891428070774,-76.99067295898186,400809.07589694386,136784.81918354225,3
400302.0829025013,136624.5394632544,400362.0829025013,136684.5394632544,image_158.png,38.897740983545056,-76.99617180549153,400332.0829025013,136654.5394632544,3
400104.38048940507,136624.204111879,400164.38048940507,136684.204111879,image_159.png,38.89773801503222,-76.99845088492609,400134.38048940507,136654.204111879,3
399665.68527647,136862.68153224632,399725.68527647,136922.68153224632,image_160.png,38.89988626317277,-77.00350819322355,399695.68527647,136892.68153224632,3
399966.4619440575,135989.69023013813,400026.4619440575,136049.69023013813,image_161.png,38.89202209158322,-77.00004078283013,399996.4619440575,136019.69023013813,3
400221.1635094742,136272.08277106774,400281.1635094742,136332.08277106774,image_162.png,38.894565951985086,-76.99710475917871,400251.1635094742,136302.08277106774,3
400203.43591784674,136512.17417778948,400263.43591784674,136572.17417778948,image_163.png,38.89672878800566,-76.99730902912398,400233.43591784674,136542.17417778948,3
399664.769016248,136120.0590079217,399724.769016248,136180.0590079217,image_164.png,38.893196448829876,-77.00351842607144,399694.769016248,136150.0590079217,3
400104.46194710716,136755.25442850115,400164.46194710716,136815.25442850115,image_165.png,38.89891856360143,-76.99844992024363,400134.46194710716,136785.25442850115,3
399920.092103258,136851.0407020847,399980.092103258,136911.0407020847,image_166.png,38.899781449657155,-77.00057534609506,399950.092103258,136881.0407020847,3
400406.9620256421,135990.0442799532,400466.9620256421,136050.0442799532,image_167.png,38.89202517240991,-76.9949631805919,400436.9620256421,136020.0442799532,3
399919.71192010917,136297.64433138183,399979.71192010917,136357.64433138183,image_168.png,38.89479625434239,-77.00057968839512,399949.71192010917,136327.64433138183,3
399750.13089467294,135989.25789281688,399810.13089467294,136049.25789281688,image_169.png,38.89201816944103,-77.00253440986366,399780.13089467294,136019.25789281688,3
399876.2512803424,136092.64375054734,399936.2512803424,136152.64375054734,image_170.png,38.89294953004882,-77.00108064651123,399906.2512803424,136122.64375054734,3
400406.6701374361,136667.51810184307,400466.6701374361,136727.51810184307,image_171.png,38.89812810493891,-76.99496611454101,400436.6701374361,136697.51810184307,3
400012.3437028803,136711.55439919245,400072.3437028803,136771.55439919245,image_172.png,38.89852490724648,-76.99951186372166,400042.3437028803,136741.55439919245,3
399665.30186530645,136445.27435559928,399725.30186530645,136505.27435559928,image_173.png,38.896126108230476,-77.0035124281094,399695.30186530645,136475.27435559928,3
399742.2254300447,136899.0916843523,399802.2254300447,136959.0916843523,image_174.png,38.90021428203664,-77.00262583705407,399772.2254300447,136929.0916843523,3
400608.06207189546,135744.24423459003,400668.06207189546,135804.24423459003,image_175.png,38.889810790970174,-76.99264534789852,400638.06207189546,135774.24423459003,3
400704.9023195757,136850.60109722553,400764.9023195757,136910.60109722553,image_176.png,38.89977718375738,-76.99152793079375,400734.9023195757,136880.60109722553,3
400656.3518912486,136898.46071905666,400716.3518912486,136958.46071905666,image_177.png,38.90020835963432,-76.99208757992211,400686.3518912486,136928.46071905666,3
400252.80677227804,136445.23010237273,400312.80677227804,136505.23010237273,image_178.png,38.896125716896385,-76.99673992605176,400282.80677227804,136475.23010237273,3
400459.64201896026,136755.10443652212,400519.64201896026,136815.10443652212,image_179.png,38.898917086335686,-76.99435539806973,400489.64201896026,136785.10443652212,3
399710.7822408543,136297.7062457867,399770.7822408543,136357.7062457867,image_180.png,38.89479677531117,-77.00298809436023,399740.7822408543,136327.7062457867,3
400406.9090170472,136368.8853568963,400466.9090170472,136428.8853568963,image_181.png,38.895437912463365,-76.99496355069397,400436.9090170472,136398.8853568963,3
400607.62116160337,136119.39914482407,400667.62116160337,136179.39914482407,image_182.png,38.893190326296676,-76.99265008191355,400637.62116160337,136149.39914482407,3
400704.5420899982,135806.79424948143,400764.5420899982,135866.79424948143,image_183.png,38.89037418960009,-76.99153319962578,400734.5420899982,135836.79424948143,3
399792.8319069732,135744.79421622973,399852.8319069732,135804.79421622973,image_184.png,38.88981595909925,-77.00204213639735,399822.8319069732,135774.79421622973,3
400704.2134120615,136033.09920098018,400764.2134120615,136093.09920098018,image_185.png,38.892412829110356,-76.99153674634285,400734.2134120615,136063.09920098018,3
399793.0018841098,136755.52442149806,399853.0018841098,136815.52442149806,image_186.png,38.89892098826003,-77.00204043754829,399823.0018841098,136785.52442149806,3
400543.87799698825,136440.39331129534,400603.87799698825,136500.39331129534,image_187.png,38.89608200349171,-76.99338458712563,400573.87799698825,136470.39331129534,3
400012.475567981,136803.1577579398,400072.475567981,136863.1577579398,image_188.png,38.89935010328903,-76.99951033792252,400042.475567981,136833.1577579398,3
399835.2054938902,136163.31277894974,399895.2054938902,136223.31277894974,image_189.png,38.89358613741677,-77.00155379735455,399865.2054938902,136193.31277894974,3
400302.4417054032,136408.51126954297,400362.4417054032,136468.51126954297,image_190.png,38.895794922880654,-76.99616777381598,400332.4417054032,136438.51126954297,3
400607.71446044504,135950.3811471799,400667.71446044504,136010.3811471799,image_191.png,38.89166774947315,-76.9926491633313,400637.71446044504,135980.3811471799,3
400704.5901859071,135897.9791137028,400764.5901859071,135957.9791137028,image_192.png,38.8911956168448,-76.99153254775123,400734.5901859071,135927.9791137028,3
400406.58375195443,135786.32194704423,400466.58375195443,135846.32194704423,image_193.png,38.8901899658981,-76.99496767036712,400436.58375195443,135816.32194704423,3
399792.5319000199,136048.84527797377,399852.5319000199,136108.84527797377,image_194.png,38.892554964284805,-77.00204567297716,399822.5319000199,136078.84527797377,3
400375.85876617435,135981.94185283448,400435.85876617435,136041.94185283448,image_195.png,38.891952197647264,-76.9953217096697,400405.85876617435,136011.94185283448,3
400441.88947632763,136387.16495338522,400501.88947632763,136447.16495338522,image_196.png,38.89560256367126,-76.99456030244657,400471.88947632763,136417.16495338522,3
400012.2819354899,136445.22436344973,400072.2819354899,136505.22436344973,image_197.png,38.896125709671374,-76.99951259216596,400042.2819354899,136475.22436344973,3
399966.1413354831,136108.70695292857,400026.1413354831,136168.70695292857,image_198.png,38.893094238303874,-77.00004447912272,399996.1413354831,136138.70695292857,3
400607.9800473107,135816.49773782346,400667.9800473107,135876.49773782346,image_199.png,38.89046167762517,-76.99264622626954,400637.9800473107,135846.49773782346,3
400154.1127158426,136371.8573517654,400214.1127158426,136431.8573517654,image_200.png,38.895464774571884,-76.99787764803992,400184.1127158426,136401.8573517654,3
400252.7068229926,135869.94177380612,400312.7068229926,135929.94177380612,image_201.png,38.8909433074819,-76.99674131495176,400282.7068229926,135899.94177380612,3
399707.91669180914,136445.788360592,399767.91669180914,136505.788360592,image_202.png,38.896130752312594,-77.0030211830456,399737.91669180914,136475.788360592,3
400656.2216100332,136297.24854799776,400716.2216100332,136357.24854799776,image_203.png,38.89479242258936,-76.99208968240964,400686.2216100332,136327.24854799776,3
400607.84205931437,136297.24434689464,400667.84205931437,136357.24434689464,image_204.png,38.894792421177726,-76.99264737048946,400637.84205931437,136327.24434689464,3
399920.04439177504,136396.26434568077,399980.04439177504,136456.26434568077,image_205.png,38.89568465955603,-77.00057586304852,399950.04439177504,136426.26434568077,3
400012.10737688927,135909.99423914752,400072.10737688927,135969.99423914752,image_206.png,38.891304159462635,-76.99951463720602,400042.10737688927,135939.99423914752,3
400153.7706349477,136668.49104392275,400213.7706349477,136728.49104392275,image_207.png,38.89813695880072,-76.99788151201062,400183.7706349477,136698.49104392275,3
399665.40401533816,136668.0195700809,399725.40401533816,136728.0195700809,image_208.png,38.89813267803148,-77.0035113493333,399695.40401533816,136698.0195700809,3
400559.47530853376,135989.70327660904,400619.47530853376,136049.70327660904,image_209.png,38.89202201149178,-76.99320517488918,400589.47530853376,136019.70327660904,3
400511.82203645416,136449.07437555786,400571.82203645416,136509.07437555786,image_210.png,38.896160226026396,-76.99375410727662,400541.82203645416,136479.07437555786,3
400406.9305119983,135913.6015826653,400466.9305119983,135973.6015826653,image_211.png,38.89133654818877,-76.99496359245977,400436.9305119983,135943.6015826653,3
400511.74142207805,136252.5911783495,400571.74142207805,136312.5911783495,image_212.png,38.894390233516006,-76.99375519150564,400541.74142207805,136282.5911783495,3
400252.67170364584,136163.38477584033,400312.67170364584,136223.38477584033,image_213.png,38.893586750880175,-76.9967415990321,400282.67170364584,136193.38477584033,3
400252.9319154591,136898.9030334742,400312.9319154591,136958.9030334742,image_214.png,38.90021256657925,-76.9967382965986,400282.9319154591,136928.9030334742,3
400406.5620121866,136580.1043997805,400466.5620121866,136640.1043997805,image_215.png,38.897340650712096,-76.9949674165496,400436.5620121866,136610.1043997805,3
399877.7178892582,135989.7525211525,399937.7178892582,136049.7525211525,image_216.png,38.892022647887565,-77.00106372701163,399907.7178892582,136019.7525211525,3
400223.99551559053,136052.9599755049,400283.99551559053,136112.9599755049,image_217.png,38.892592012224895,-76.99707219476352,400253.99551559053,136082.9599755049,3
400011.5919502767,135786.57769381136,400071.5919502767,135846.57769381136,image_218.png,38.890192377178785,-76.99952058589012,400041.5919502767,135816.57769381136,3
399920.18892110145,136624.07288213872,399980.18892110145,136684.07288213872,image_219.png,38.89773684172712,-77.00057421350554,399950.18892110145,136654.07288213872,3
400656.0371105701,136163.1243228489,400716.0371105701,136223.1243228489,image_220.png,38.89358418238772,-76.99209194313364,400686.0371105701,136193.1243228489,3
400607.76391673624,136802.80445140888,400667.76391673624,136862.80445140888,image_221.png,38.89934669024912,-76.99264780190924,400637.76391673624,136832.80445140888,3
400640.2670709975,136490.45298031406,400700.2670709975,136550.45298031406,image_222.png,38.89653289102235,-76.99227340748244,400670.2670709975,136520.45298031406,3
400104.7719542048,136445.03436551229,400164.7719542048,136505.03436551229,image_223.png,38.896123988786634,-76.99844640733812,400134.7719542048,136475.03436551229,3
400354.51701413887,136445.11577927723,400414.51701413887,136505.11577927723,image_224.png,38.89612464842768,-76.99556745451389,400384.51701413887,136475.11577927723,3
400511.0220333151,136580.16440216455,400571.0220333151,136640.16440216455,image_225.png,38.89734113315233,-76.99376322612983,400541.0220333151,136610.16440216455,3
399920.22191686323,136445.57436143528,399980.22191686323,136505.57436143528,image_226.png,38.89612886218837,-77.00057382020184,399950.22191686323,136475.57436143528,3
400607.7020662683,135989.30428435566,400667.7020662683,136049.30428435566,image_227.png,38.8920183835619,-76.99264927006999,400637.7020662683,136019.30428435566,3
399793.1880038373,136239.41775059208,399853.1880038373,136299.41775059208,image_228.png,38.89427171157701,-77.00203815912053,399823.1880038373,136269.41775059208,3
399664.97263859527,135828.37748925926,399724.97263859527,135888.37748925926,image_229.png,38.890568873431775,-77.00351594940194,399694.97263859527,135858.37748925926,3
400058.7619594665,136898.88132534965,400118.7619594665,136958.88132534965,image_230.png,38.900212412076236,-76.99897673196764,400088.7619594665,136928.88132534965,3
400302.3637605063,136112.84827369713,400362.3637605063,136172.84827369713,image_231.png,38.893131482032985,-76.99616881536421,400332.3637605063,136142.84827369713,3
400607.7691451919,136623.9387523499,400667.7691451919,136683.9387523499,image_232.png,38.897735403496135,-76.99264790770056,400637.7691451919,136653.9387523499,3
399708.174498748,136755.7825194048,399768.174498748,136815.7825194048,image_233.png,38.89892329212605,-77.00301832931088,399738.174498748,136785.7825194048,3
399792.8237814446,136125.29797942145,399852.8237814446,136185.29797942145,image_234.png,38.89324367855422,-77.00204232817892,399822.8237814446,136155.29797942145,3
400741.71614124643,136579.93477152332,400801.71614124643,136639.93477152332,image_235.png,38.89733889230614,-76.99110383936102,400771.71614124643,136609.93477152332,3
399834.6884137909,136255.75373142213,399894.6884137909,136315.75373142213,image_236.png,38.89441887946372,-77.0015597760245,399864.6884137909,136285.75373142213,3
400511.6223996664,136339.3773556836,400571.6223996664,136399.3773556836,image_237.png,38.89517203531012,-76.99375649508997,400541.6223996664,136369.3773556836,3
400779.0306472296,136162.9308776882,400839.0306472296,136222.9308776882,image_238.png,38.89358233517836,-76.99067417767377,400809.0306472296,136192.9308776882,3
400012.5796194423,136029.35158094842,400072.5796194423,136089.35158094842,image_239.png,38.89237937472019,-76.99950918636934,400042.5796194423,136059.35158094842,3
400704.9020653173,136898.40447118797,400764.9020653173,136958.40447118797,image_240.png,38.900207813684744,-76.99152788258093,400734.9020653173,136928.40447118797,3
399792.9856524758,136347.1709993942,399852.9856524758,136407.1709993942,image_241.png,38.89524239233427,-77.00204051944269,399822.9856524758,136377.1709993942,3
399792.9800483519,136624.16213388366,399852.9800483519,136684.16213388366,image_242.png,38.89773762932697,-77.00204065541973,399822.9800483519,136654.16213388366,3
400559.552040209,136898.6429530341,400619.552040209,136958.6429530341,image_243.png,38.9002100715146,-76.99320351037157,400589.552040209,136928.6429530341,3
400511.3513463475,136032.81893642174,400571.3513463475,136092.81893642174,image_244.png,38.892410444298434,-76.99375986119244,400541.3513463475,136062.81893642174,3
400704.68345145433,136623.72936829337,400764.68345145433,136683.72936829337,image_245.png,38.897733441634664,-76.99153069658506,400734.68345145433,136653.72936829337,3
400459.1119918854,136898.62959484768,400519.1119918854,136958.62959484768,image_246.png,38.90021001280404,-76.99436140603446,400489.1119918854,136928.62959484768,3
400252.8139948426,136512.0857501958,400312.8139948426,136572.0857501958,image_247.png,38.89672797691884,-76.99673981526978,400282.8139948426,136542.0857501958,3
400153.9072668871,136755.09902793358,400213.9072668871,136815.09902793358,image_248.png,38.89891715474327,-76.99787991374538,400183.9072668871,136785.09902793358,3
399919.74996074423,136257.95931250905,399979.74996074423,136317.95931250905,image_249.png,38.894438757125876,-77.00057924698463,399949.74996074423,136287.95931250905,3
400012.7119458978,135989.7342709582,400072.7119458978,136049.7342709582,image_250.png,38.89202248728883,-76.99950766351027,400042.7119458978,136019.7342709582,3
400302.7582011031,136207.98921159204,400362.7582011031,136267.98921159204,image_251.png,38.89398854653927,-76.99616422253351,400332.7582011031,136237.98921159204,3
400337.2288966516,136332.5765512116,400397.2288966516,136392.5765512116,image_252.png,38.895110861320326,-76.99576680459724,400367.2288966516,136362.5765512116,3
399919.71190973517,136755.37442433985,399979.71190973517,136815.37442433985,image_253.png,38.89891965341253,-77.00057972202227,399949.71190973517,136785.37442433985,3
400406.82843024854,136711.22618705317,400466.82843024854,136771.22618705317,image_254.png,38.89852184307695,-76.99496426196434,400436.82843024854,136741.22618705317,3
400741.55343574914,135989.5361103069,400801.55343574914,136049.5361103069,image_255.png,38.89202036465449,-76.99110637805161,400771.55343574914,136019.5361103069,3
400104.6819526677,136512.26437915742,400164.6819526677,136572.26437915742,image_256.png,38.896729621249165,-76.99844743165622,400134.6819526677,136542.26437915742,3
399793.016483437,136803.2544482484,399853.016483437,136863.2544482484,image_257.png,38.89935095751981,-77.00204028154458,399823.016483437,136833.2544482484,3
400302.13410398166,135909.851100633,400362.13410398166,135969.851100633,image_258.png,38.891302808287286,-76.99617156076702,400332.13410398166,135939.851100633,3
400302.0819910547,136580.07439740736,400362.0819910547,136640.07439740736,image_259.png,38.897340426117445,-76.99617183749368,400332.0819910547,136610.07439740736,3
400104.7541118052,136803.12398714505,400164.7541118052,136863.12398714505,image_260.png,38.89934978976719,-76.99844654277302,400134.7541118052,136833.12398714505,3
399664.8346922391,135949.53036113386,399724.8346922391,136009.53036113386,image_261.png,38.891660263605495,-77.00351759327444,399694.8346922391,135979.53036113386,3
400656.22378084966,135744.1742356703,400716.22378084966,135804.1742356703,image_262.png,38.88981012412071,-76.99209020979636,400686.22378084966,135774.1742356703,3
400153.69491495896,135989.90628126537,400213.69491495896,136049.90628126537,image_263.png,38.892024018667676,-76.9978825663486,400183.69491495896,136019.90628126537,3
399665.32854992995,136490.37103101177,399725.32854992995,136550.37103101177,image_264.png,38.89653235552328,-77.00351214050099,399695.32854992995,136520.37103101177,3
400012.58192527335,136898.82445557474,400072.58192527335,136958.82445557474,image_265.png,38.90021190322299,-76.99950910589583,400042.58192527335,136928.82445557474,3
400458.5476400076,135869.72852185322,400518.5476400076,135929.72852185322,image_266.png,38.89094129613963,-76.99436864371087,400488.5476400076,135899.72852185322,3
400012.55318458925,136850.9911007609,400072.55318458925,136910.9911007609,image_267.png,38.899781003217434,-76.99950944018822,400042.55318458925,136880.9911007609,3
399793.15189116145,136445.6043585613,399853.15189116145,136505.6043585613,image_268.png,38.89612911603428,-77.00203862847829,399823.15189116145,136475.6043585613,3
400778.71259074425,136571.38927753293,400838.71259074425,136631.38927753293,image_269.png,38.89726187813954,-76.99067736312915,400808.71259074425,136601.38927753293,3
399793.16148381506,136490.52753063646,399853.16148381506,136550.52753063646,image_270.png,38.896533800338545,-77.00203852946235,399823.16148381506,136520.52753063646,3
399665.33963857783,136394.684254457,399725.33963857783,136454.684254457,image_271.png,38.89567037414448,-77.00351197023988,399695.33963857783,136424.684254457,3
400302.1919926174,136512.16438361912,400362.1919926174,136572.16438361912,image_272.png,38.896728668004855,-76.99617060226099,400332.1919926174,136542.16438361912,3
399965.56695576635,135744.728981916,400025.56695576635,135804.728981916,image_273.png,38.88981538928426,-77.00005109769346,399995.56695576635,135774.728981916,3
400704.55297077796,135943.57191741746,400764.55297077796,136003.57191741746,image_274.png,38.891606333821244,-76.99153292797749,400734.55297077796,135973.57191741746,3
399707.4958651631,135870.2677036654,399767.4958651631,135930.2677036654,image_275.png,38.89094624984403,-77.00302581425343,399737.4958651631,135900.2677036654,3
400406.3116625268,135828.08963488557,400466.3116625268,135888.08963488557,image_276.png,38.89056622497999,-76.99497078011197,400436.3116625268,135858.08963488557,3
400104.2556777407,136711.8095512956,400164.2556777407,136771.8095512956,image_277.png,38.89852719651631,-76.99845230661168,400134.2556777407,136741.8095512956,3
400476.869935608,136405.44454987417,400536.869935608,136465.44454987417,image_278.png,38.89576721348234,-76.9941570523378,400506.869935608,136435.44454987417,3
399707.9121222397,136580.62166893468,399767.9121222397,136640.62166893468,image_279.png,38.89734537979255,-77.00302128716278,399737.9121222397,136610.62166893468,3
399966.2519770529,136445.42183401002,400026.2519770529,136505.42183401002,image_280.png,38.89612748956704,-77.00004320558583,399996.2519770529,136475.42183401002,3
400559.51815232827,136754.90528159644,400619.51815232827,136814.90528159644,image_281.png,38.89891523097054,-76.99320402439717,400589.51815232827,136784.90528159644,3
400704.7720725104,136579.9744065143,400764.7720725104,136639.9744065143,image_282.png,38.89733928100846,-76.99152972177802,400734.7720725104,136609.9744065143,3
400406.9320083018,136754.93443529494,400466.9320083018,136814.93443529494,image_283.png,38.8989155826831,-76.99496304011983,400436.9320083018,136784.93443529494,3
400742.06872731715,136898.43352115838,400802.06872731715,136958.43352115838,image_284.png,38.90020804351915,-76.99109941685543,400772.06872731715,136928.43352115838,3
400203.5894758499,136371.8573528871,400263.5894758499,136431.8573528871,image_285.png,38.89546476282756,-76.99730730667027,400233.5894758499,136401.8573528871,3
400058.48696926335,135989.6937635579,400118.48696926335,136049.6937635579,image_286.png,38.8920221189675,-76.99898001922661,400088.48696926335,136019.6937635579,3
399707.4718489526,136163.68080416252,399767.4718489526,136223.68080416252,image_287.png,38.89358942385864,-77.0030262031978,399737.4718489526,136193.68080416252,3
400406.87670554034,136802.8610770587,400466.87670554034,136862.8610770587,image_288.png,38.899347323146,-76.99496364716985,400436.87670554034,136832.8610770587,3
400011.59195122233,135744.80422118874,400071.59195122233,135804.80422118874,image_289.png,38.88981606609518,-76.9995205884079,400041.59195122233,135774.80422118874,3
399919.79159637477,135909.97425469366,399979.79159637477,135969.97425469366,image_290.png,38.89130397900991,-77.00057874160787,399949.79159637477,135939.97425469366,3
399750.5345816387,136445.83520174996,399810.5345816387,136505.83520174996,image_291.png,38.89613118594748,-77.0025299024559,399780.5345816387,136475.83520174996,3
400301.96410208265,135786.26981242394,400361.96410208265,135846.26981242394,image_292.png,38.890189541978366,-76.99617358005148,400331.96410208265,135816.26981242394,3
399665.5868578017,136711.74697964592,399725.5868578017,136771.74697964592,image_293.png,38.898526590392244,-77.00350926092304,399695.5868578017,136741.74697964592,3
400607.9220529122,136580.2844043848,400667.9220529122,136640.2844043848,image_294.png,38.89734214919853,-76.99264618554571,400637.9220529122,136610.2844043848,3
400406.8820153114,136445.11437237178,400466.8820153114,136505.11437237178,image_295.png,38.896124611289466,-76.99496381347785,400436.8820153114,136475.11437237178,3
400012.31193884544,136297.42433343633,400072.31193884544,136357.42433343633,image_296.png,38.89479427294027,-76.99951225540336,400042.31193884544,136327.42433343633,3
400104.31194904866,136668.3644108514,400164.31194904866,136728.3644108514,image_297.png,38.89813582699236,-76.99845166641316,400134.31194904866,136698.3644108514,3
400704.6020788887,136297.1243490704,400764.6020788887,136357.1243490704,image_298.png,38.89479126466321,-76.99153198388345,400734.6020788887,136327.1243490704,3
400574.21206219064,135870.23425941294,400634.21206219064,135930.23425941294,image_299.png,38.89094578012842,-76.9930354108121,400604.21206219064,135900.23425941294,3
