xmin,ymin,xmax,ymax,filename,lat,lng,center_x,center_y,overlap
400704.1320837865,136077.0343043606,400764.1320837865,136137.0343043606,image_300.png,38.89280861285745,-76.99153763686476,400734.1320837865,136107.0343043606,3
400354.54571757675,136297.16586054373,400414.54571757675,136357.16586054373,image_301.png,38.89479186143418,-76.99556720644901,400384.54571757675,136327.16586054373,3
399792.8219060278,135786.5212172358,399852.8219060278,135846.5212172358,image_302.png,38.89019185154704,-77.00204226243372,399822.8219060278,135816.5212172358,3
400263.0958295956,136032.522271668,400323.0958295956,136092.522271668,image_303.png,38.892407889650734,-76.99662149432817,400293.0958295956,136062.522271668,3
400011.6682786457,135828.35107998608,400071.6682786457,135888.35107998608,image_304.png,38.89056868745507,-76.99951970354957,400041.6682786457,135858.35107998608,3
400656.2113474775,136445.18389174895,400716.2113474775,136505.18389174895,image_305.png,38.89612507827802,-76.99208965294156,400686.2113474775,136475.18389174895,3
399920.0393192361,136667.8408228573,399980.0393192361,136727.8408228573,image_306.png,38.898131119163466,-77.0005759412732,399950.0393192361,136697.8408228573,3
399835.5085518921,136445.5814254617,399895.5085518921,136505.5814254617,image_307.png,38.89612891694513,-77.00155035921631,399865.5085518921,136475.5814254617,3
399792.9918975167,136163.52430127616,399852.9918975167,136223.52430127616,image_308.png,38.89358803540181,-77.00204040013674,399822.9918975167,136193.52430127616,3
400301.8020099377,135744.4442276876,400361.8020099377,135804.4442276876,image_309.png,38.88981276151063,-76.9961754686219,400331.8020099377,135774.4442276876,3
399834.8749973713,135870.07965918013,399894.8749973713,135930.07965918013,image_310.png,38.89094458467519,-77.00155754936814,399864.8749973713,135900.07965918013,3
400607.7803996812,136850.70446217014,400667.7803996812,136910.70446217014,image_311.png,38.89977819073691,-76.99264756741826,400637.7803996812,136880.70446217014,3
400672.57113943534,136507.28797369084,400732.57113943534,136567.28797369084,image_312.png,38.89668452154452,-76.99190100083548,400702.57113943534,136537.28797369084,3
400058.3251980549,136219.09543052275,400118.3251980549,136279.09543052275,image_313.png,38.89408865398682,-76.99898185445583,400088.3251980549,136249.09543052275,3
400104.6359558354,136371.8573506439,400164.6359558354,136431.8573506439,image_314.png,38.89546478353157,-76.99844798940974,400134.6359558354,136401.8573506439,3
400153.8366565747,136580.29954894248,400213.8366565747,136640.29954894248,image_315.png,38.897342497865914,-76.99788077452185,400183.8366565747,136610.29954894248,3
400511.18204280373,136163.30431750714,400571.18204280373,136223.30431750714,image_316.png,38.89358590495225,-76.9937617099645,400541.18204280373,136193.30431750714,3
399919.63192312425,136163.8943042201,399979.63192312425,136223.8943042201,image_317.png,38.893591384901924,-77.00058060074268,399949.63192312425,136193.8943042201,3
400406.672021657,136163.31431513574,400466.672021657,136223.31431513574,image_318.png,38.89358605313841,-76.99496641331207,400436.672021657,136193.31431513574,3
400104.74398773874,136478.64936755717,400164.74398773874,136538.64936755717,image_319.png,38.89642680498041,-76.9984467231301,400134.74398773874,136508.64936755717,3
399920.25378655887,136490.48435495043,399980.25378655887,136550.48435495043,image_320.png,38.89653342777535,-77.0005734560739,399950.25378655887,136520.48435495043,3
400302.15198905516,136669.0044154681,400362.15198905516,136729.0044154681,image_321.png,38.89814153989465,-76.99617098757375,400332.15198905516,136699.0044154681,3
400607.45238128497,136667.59343680443,400667.45238128497,136727.59343680443,image_322.png,38.898128660916214,-76.99265151879027,400637.45238128497,136697.59343680443,3
400575.9232931262,136457.02822071567,400635.9232931262,136517.02822071567,image_323.png,38.89623183531758,-76.99301516839022,400605.9232931262,136487.02822071567,3
399877.418697118,136163.60522415987,399937.418697118,136223.60522415987,image_324.png,38.89358877733009,-77.00106719919803,399907.418697118,136193.60522415987,3
400104.0548596277,136256.39544087803,400164.0548596277,136316.39544087803,image_325.png,38.89442466041082,-76.99845471050327,400134.0548596277,136286.39544087803,3
399919.77637139836,135786.53138467783,399979.77637139836,135846.53138467783,image_326.png,38.89019195955807,-77.00057890807959,399949.77637139836,135816.53138467783,3
399966.0120089364,136297.57338256759,400026.0120089364,136357.57338256759,image_327.png,38.894795616638724,-77.0000459709761,399996.0120089364,136327.57338256759,3
400511.0848469344,136623.83744894687,400571.0848469344,136683.83744894687,image_328.png,38.8977345557465,-76.99376246762957,400541.0848469344,136653.83744894687,3
399750.5887929604,136755.74582638795,399810.5887929604,136815.74582638795,image_329.png,38.898922973191965,-77.00252937651672,399780.5887929604,136785.74582638795,3
400704.35208582075,135989.16428651704,400764.35208582075,136049.16428651704,image_330.png,38.89201704698949,-76.99153519481477,400734.35208582075,136019.16428651704,3
400607.8946265416,136527.14618385947,400667.8946265416,136587.14618385947,image_331.png,38.89686346083359,-76.9926465510536,400637.8946265416,136557.14618385947,3
400459.7105461733,136623.81861288068,400519.7105461733,136683.81861288068,image_332.png,38.89773441618513,-76.99435470167977,400489.7105461733,136653.81861288068,3
400741.8655650003,135807.3571119425,400801.8655650003,135867.3571119425,image_333.png,38.89037922809929,-76.99110298483085,400771.8655650003,135837.3571119425,3
400012.3119324368,136580.2443908708,400072.3119324368,136640.2443908708,image_334.png,38.89734201918618,-76.9995122380579,400042.3119324368,136610.2443908708,3
400704.33208186936,136163.4943219196,400764.33208186936,136223.4943219196,image_335.png,38.893587476461335,-76.99153523906809,400734.33208186936,136193.4943219196,3
400511.30202615174,136898.6144668412,400571.30202615174,136958.6144668412,image_336.png,38.9002098459368,-76.99375974749724,400541.30202615174,136928.6144668412,3
400511.747633715,136381.52038305558,400571.747633715,136441.52038305558,image_337.png,38.8955516750435,-76.99375501823218,400541.747633715,136411.52038305558,3
400012.4684723827,136068.96897995035,400072.4684723827,136128.96897995035,image_338.png,38.892736262929866,-76.99951046510832,400042.4684723827,136098.96897995035,3
400302.18200717395,135869.92425318243,400362.18200717395,135929.92425318243,image_339.png,38.89094313234783,-76.99617102790076,400332.18200717395,135899.92425318243,3
400511.21784218063,136076.31408175622,400571.21784218063,136136.31408175622,image_340.png,38.89280226475588,-76.99376136582718,400541.21784218063,136106.31408175622,3
399835.0685857081,135744.80715000865,399895.0685857081,135804.80715000865,image_341.png,38.88981608310849,-77.00155529332643,399865.0685857081,135774.80715000865,3
400704.63493693096,136667.48447342505,400764.63493693096,136727.48447342505,image_342.png,38.89812760349097,-76.99153120905899,400734.63493693096,136697.48447342505,3
400012.4125310503,135949.86423375178,400072.4125310503,136009.86423375178,image_343.png,38.89166332319515,-76.99951111729762,400042.4125310503,135979.86423375178,3
400203.23219721066,136668.50178815104,400263.23219721066,136728.50178815104,image_344.png,38.898137043857034,-76.99731132447094,400233.23219721066,136698.50178815104,3
400510.9320486505,135903.16426466795,400570.9320486505,135963.16426466795,image_345.png,38.89124246710173,-76.99376479650223,400540.9320486505,135933.16426466795,3
400459.1366251756,135744.34003439156,400519.1366251756,135804.34003439156,image_346.png,38.889811749441144,-76.99436194390258,400489.1366251756,135774.34003439156,3
400406.87314808485,136033.3614862477,400466.87314808485,136093.3614862477,image_347.png,38.89241538991554,-76.99496417753096,400436.87314808485,136063.3614862477,3
399966.11964357446,136218.69522864395,400026.11964357446,136278.69522864395,image_348.png,38.894085053249526,-77.00004472978824,399996.11964357446,136248.69522864395,3
400511.2554263544,135946.24322987127,400571.2554263544,136006.24322987127,image_349.png,38.89163053825345,-76.99376103506262,400541.2554263544,135976.24322987127,3
400302.3934831785,136252.7767432488,400362.3934831785,136312.7767432488,image_350.png,38.89439200923448,-76.99616840504845,400332.3934831785,136282.7767432488,3
400372.0747961654,136350.71975896304,400432.0747961654,136410.71975896304,image_351.png,38.8952742867325,-76.99536511126047,400402.0747961654,136380.71975896304,3
399707.5318053363,135744.71205076342,399767.5318053363,135804.71205076342,image_352.png,38.889815197594295,-77.00302535201821,399737.5318053363,135774.71205076342,3
400741.6584248326,136445.0257837675,400801.6584248326,136505.0257837675,image_353.png,38.89612358313143,-76.99110465624398,400771.6584248326,136475.0257837675,3
400778.75782099087,135989.5409668995,400838.75782099087,136049.5409668995,image_354.png,38.89202037496575,-76.99067752669279,400808.75782099087,136019.5409668995,3
400655.3946237879,135828.01053785376,400715.3946237879,135888.01053785376,image_355.png,38.890565353543124,-76.99209968348406,400685.3946237879,135858.01053785376,3
400302.1020053424,135949.77797097832,400362.1020053424,136009.77797097832,image_356.png,38.89166248440419,-76.99617191146201,400332.1020053424,135979.77797097832,3
399835.2380944884,136755.3785403351,399895.2380944884,136815.3785403351,image_357.png,38.898919681599594,-77.00155353770664,399865.2380944884,136785.3785403351,3
400704.95407382015,136523.96839514642,400764.95407382015,136583.96839514642,image_358.png,38.89683475836942,-76.99152768362927,400734.95407382015,136553.96839514642,3
400704.93160868896,136551.9715127055,400764.93160868896,136611.9715127055,image_359.png,38.89708702064512,-76.99152791264146,400734.93160868896,136581.9715127055,3
400012.18349119544,136346.69134676488,400072.18349119544,136406.69134676488,image_360.png,38.895238088257386,-76.99951373303945,400042.18349119544,136376.69134676488,3
400104.3819574685,136297.51433553666,400164.3819574685,136357.51433553666,image_361.png,38.89479507445948,-76.99845093190788,400134.3819574685,136327.51433553666,3
400741.4486902764,136076.87655400624,400801.4486902764,136136.87655400624,image_362.png,38.89280715983,-76.99110748737249,400771.4486902764,136106.87655400624,3
400704.4220754949,136445.2143791422,400764.4220754949,136505.2143791422,image_363.png,38.89612531396456,-76.99153390053056,400734.4220754949,136475.2143791422,3
399793.20189498086,136277.36432439648,399853.20189498086,136337.36432439648,image_364.png,38.89461354825763,-77.00203800875897,399823.20189498086,136307.36432439648,3
399793.06478517165,136535.45093999445,399853.06478517165,136595.45093999445,image_365.png,38.896938486729795,-77.00203965573934,399823.06478517165,136565.45093999445,3
399835.4185483494,136580.32438688076,399895.4185483494,136640.32438688076,image_366.png,38.8973427305357,-77.00155142313541,399865.4185483494,136610.32438688076,3
400344.7020130504,135989.994278533,400404.7020130504,136049.994278533,image_367.png,38.8920247507193,-76.99568084581857,400374.7020130504,136019.994278533,3
400406.83818389114,136490.11217296627,400466.83818389114,136550.11217296627,image_368.png,38.89652996789425,-76.99496429013381,400436.83818389114,136520.11217296627,3
400104.5759038507,135786.54437135084,400164.5759038507,135846.54437135084,image_369.png,38.89019206768145,-76.99844879630672,400134.5759038507,135816.54437135084,3
399920.21192718844,135989.6742688461,399980.21192718844,136049.6742688461,image_370.png,38.89202194639528,-77.00057390231932,399950.21192718844,136019.6742688461,3
399750.00991373113,135870.275612653,399810.00991373113,135930.275612653,image_371.png,38.890946332757395,-77.00253576630249,399780.00991373113,135900.275612653,3
400153.93212407094,135744.75357196105,400213.93212407094,135804.75357196105,image_372.png,38.88981559157134,-76.99787989769007,400183.93212407094,135774.75357196105,3
400012.4016145822,136258.2242677499,400072.4016145822,136318.2242677499,image_373.png,38.89444114435359,-76.99951122409902,400042.4016145822,136288.2242677499,3
399750.45694775635,136580.53178523784,399810.45694775635,136640.53178523784,image_374.png,38.897344581742445,-77.00253084043274,399780.45694775635,136610.53178523784,3
400607.77105529123,136474.00838279977,400667.77105529123,136534.00838279977,image_375.png,38.8963847762763,-76.99264802487671,400637.77105529123,136504.00838279977,3
399664.83550002263,136208.29446709852,399724.83550002263,136268.29446709852,image_376.png,38.8939913064048,-77.0035176988995,399694.83550002263,136238.29446709852,3
399876.1311192245,136234.05933022834,399936.1311192245,136294.05933022834,image_377.png,38.89422345372529,-77.00108205093665,399906.1311192245,136264.05933022834,3
400302.17078117206,136802.92092053566,400362.17078117206,136862.92092053566,image_378.png,38.899347908039225,-76.99617070618325,400332.17078117206,136832.92092053566,3
399919.5819297733,135870.1242445593,399979.5819297733,135930.1242445593,image_379.png,38.890944995255516,-77.00058115546602,399949.5819297733,135900.1242445593,3
400302.2239909369,136546.1192461811,400362.2239909369,136606.1192461811,image_380.png,38.89703454573641,-76.99617021697404,400332.2239909369,136576.1192461811,3
400253.06623585714,136371.85735400883,400313.06623585714,136431.85735400883,image_381.png,38.89546474829861,-76.9967369653008,400283.06623585714,136401.85735400883,3
400144.02840459876,136231.64954408718,400204.02840459876,136291.64954408718,image_382.png,38.89420173327178,-76.99799393005094,400174.02840459876,136261.64954408718,3
399750.2319387396,136163.62146050055,399810.2319387396,136223.62146050055,image_383.png,38.893588900998424,-77.00253330091343,399780.2319387396,136193.62146050055,3
400406.8598451309,136850.7877867995,400466.8598451309,136910.7877867995,image_384.png,38.899779064168825,-76.99496381105772,400436.8598451309,136880.7877867995,3
399919.999392704,135949.82427476996,399979.999392704,136009.82427476996,image_385.png,38.89166296283099,-77.00057634928375,399949.999392704,135979.82427476996,3
399793.0185698862,136396.38780533153,399853.0185698862,136456.38780533153,image_386.png,38.895685755329886,-77.00204015266895,399823.0185698862,136426.38780533153,3
399792.94128139736,136667.949874344,399852.94128139736,136727.949874344,image_387.png,38.89813208512705,-77.00204111360476,399822.94128139736,136697.949874344,3
399664.92371443653,136032.82842607534,399724.92371443653,136092.82842607534,image_388.png,38.89241064352728,-77.00351660411664,399694.92371443653,136062.82842607534,3
400354.5877417493,136755.19801304035,400414.5877417493,136815.19801304035,image_389.png,38.898917981545516,-76.99556646559714,400384.5877417493,136785.19801304035,3
400302.2176582284,136711.96437396394,400362.2176582284,136771.96437396394,image_390.png,38.89852853869045,-76.99617020977007,400332.2176582284,136741.96437396394,3
400704.40407001146,135775.61975801087,400764.40407001146,135835.61975801087,image_391.png,38.89009335823539,-76.99153482385343,400734.40407001146,135805.61975801087,3
400607.80204567075,136898.60446902565,400667.80204567075,136958.60446902565,image_392.png,38.90020969115244,-76.99264727340368,400637.80204567075,136928.60446902565,3
400510.842049392,135869.44425781228,400570.842049392,135929.44425781228,image_393.png,38.89093870476763,-76.99376586044704,400540.842049392,135899.44425781228,3
400302.56753288524,136343.14495360572,400362.56753288524,136403.14495360572,image_394.png,38.89520607915547,-76.99616635498158,400332.56753288524,136373.14495360572,3
400012.268759846,136624.0142648311,400072.268759846,136684.0142648311,image_395.png,38.89773631407622,-76.99951273304809,400042.268759846,136654.0142648311,3
400203.35253723984,136754.9283453408,400263.35253723984,136814.9283453408,image_396.png,38.898915605437935,-76.99730990784462,400233.35253723984,136784.9283453408,3
400607.7758288471,136207.59099489797,400667.7758288471,136267.59099489797,image_397.png,38.89398479088838,-76.99264821717993,400637.7758288471,136237.59099489797,3
400302.1519941285,136445.16437001064,400362.1519941285,136505.16437001064,image_398.png,38.896125107495784,-76.99617109574488,400332.1519941285,136475.16437001064,3
400154.11644805537,136445.31039778906,400214.11644805537,136505.31039778906,image_399.png,38.89612646643622,-76.99787758533098,400184.11644805537,136475.31039778906,3
400704.1900027589,136120.2643421098,400764.1900027589,136180.2643421098,image_400.png,38.89319804496893,-76.99153692303383,400734.1900027589,136150.2643421098,3
400607.742062343,136162.764319583,400667.742062343,136222.764319583,image_401.png,38.893580975706946,-76.99264864802528,400637.742062343,136192.764319583,3
399792.72903047345,135828.2479269166,399852.72903047345,135888.2479269166,image_402.png,38.890567741328894,-77.00204334373949,399822.72903047345,135858.2479269166,3
400354.3220052422,136580.12436231552,400414.3220052422,136640.12436231552,image_403.png,38.89734085493288,-76.99556962696127,400384.3220052422,136610.12436231552,3
399792.84486102726,136850.98551897745,399852.84486102726,136910.98551897745,image_404.png,38.89978093611351,-77.00204227233276,399822.84486102726,136880.98551897745,3
399793.00188086496,136898.7144505752,399853.00188086496,136958.7144505752,image_405.png,38.90021089547027,-77.00204047448197,399823.00188086496,136928.7144505752,3
399877.86523436464,136445.57753262945,399937.86523436464,136505.57753262945,image_406.png,38.896128887336786,-77.001062089709,399907.86523436464,136475.57753262945,3
400607.41506098857,136032.66865021025,400667.41506098857,136092.66865021025,image_407.png,38.892409026062076,-76.99265253812047,400637.41506098857,136062.66865021025,3
400104.2712141843,136029.2192965963,400164.2712141843,136089.2192965963,image_408.png,38.892378173831176,-76.99845226091999,400134.2712141843,136059.2192965963,3
399877.22847314837,135870.09978740383,399937.22847314837,135930.09978740383,image_409.png,38.890944771487234,-77.00106935230781,399907.22847314837,135900.09978740383,3
400156.4340887717,136297.36401618124,400216.4340887717,136357.36401618124,image_410.png,38.89479371082977,-76.99785090872219,400186.4340887717,136327.36401618124,3
400104.86194502393,136850.99430432942,400164.86194502393,136910.99430432942,image_411.png,38.89978102276111,-76.99844529026376,400134.86194502393,136880.99430432942,3
399664.8818810882,135744.80421333716,399724.8818810882,135804.80421333716,image_412.png,38.889816014061964,-77.003516958421,399694.8818810882,135774.80421333716,3
400608.00205599447,136445.3343769764,400668.00205599447,136505.3343769764,image_413.png,38.89612647021381,-76.99264538862103,400638.00205599447,136475.3343769764,3
400104.4219510724,136580.04439291978,400164.4219510724,136640.04439291978,image_414.png,38.89734020827294,-76.99845041560432,400134.4219510724,136610.04439291978,3
400203.12666794943,135989.69786251368,400263.12666794943,136049.69786251368,image_415.png,38.892022129435766,-76.99731277134795,400233.12666794943,136019.69786251368,3
400203.2518680013,136580.45037580066,400263.2518680013,136640.45037580066,image_416.png,38.89734384484611,-76.99731112760607,400233.2518680013,136610.45037580066,3
399665.3742097792,136535.4677076465,399725.3742097792,136595.4677076465,image_417.png,38.89693860280432,-77.00351163414864,399695.3742097792,136565.4677076465,3
399920.27049659716,136535.39438885383,399980.27049659716,136595.39438885383,image_418.png,38.89693799369617,-77.00057326669776,399950.27049659716,136565.39438885383,3
399710.82352052815,136320.4012324,399770.82352052815,136380.4012324,image_419.png,38.89500122008393,-77.00298762707679,399740.82352052815,136350.4012324,3
400104.27579385764,135909.90425687123,400164.27579385764,135969.90425687123,image_420.png,38.89130333962291,-76.99845223144874,400134.27579385764,135939.90425687123,3
400058.3469837097,136297.43081443346,400118.3469837097,136357.43081443346,image_421.png,38.89479432790243,-76.99898159325373,400088.3469837097,136327.43081443346,3
399966.2819221769,136580.27221389432,400026.2819221769,136640.27221389432,image_422.png,38.8973422708365,-77.00004286112126,399996.2819221769,136610.27221389432,3
400012.52194066625,136219.02431752192,400072.52194066625,136279.02431752192,image_423.png,38.894088016783414,-76.99950983949105,400042.52194066625,136249.02431752192,3
400058.52699562494,136445.07815424062,400118.52699562494,136505.07815424062,image_424.png,38.896124389124836,-76.99897949916686,400088.52699562494,136475.07815424062,3
400607.8320692028,135861.15711547478,400667.8320692028,135921.15711547478,image_425.png,38.890863986081314,-76.99264789050332,400637.8320692028,135891.15711547478,3
399835.42809227866,136898.87514448917,399895.42809227866,136958.87514448917,image_426.png,38.90021235057744,-77.00155137552099,399865.42809227866,136928.87514448917,3
400406.2520282286,135869.854255525,400466.2520282286,135929.854255525,image_427.png,38.89094245630093,-76.99497144097882,400436.2520282286,135899.854255525,3
399920.2519138184,136580.30438879936,399980.2519138184,136640.30438879936,image_428.png,38.897342559279906,-77.00057348416672,399950.2519138184,136610.30438879936,3
400458.9258815055,136163.27144193076,400518.9258815055,136223.27144193076,image_429.png,38.89358563941252,-76.9943640749292,400488.9258815055,136193.27144193076,3
400153.7574914618,135870.19546154674,400213.7574914618,135930.19546154674,image_430.png,38.89094561904618,-76.99788187705228,400183.7574914618,135900.19546154674,3
400459.62643759145,136667.58024380723,400519.62643759145,136727.58024380723,image_431.png,38.89812863683535,-76.99435564007719,400489.62643759145,136697.58024380723,3
400741.7820936801,136297.1327658011,400801.7820936801,136357.1327658011,image_432.png,38.89479130862941,-76.99110339679049,400771.7820936801,136327.1327658011,3
400511.5329426904,136492.7708766991,400571.5329426904,136552.7708766991,image_433.png,38.89655386020552,-76.9937574053803,400541.5329426904,136522.7708766991,3
399792.6063348813,135909.7976277264,399852.6063348813,135969.7976277264,image_434.png,38.89130237142494,-77.00204477906598,399822.6063348813,135939.7976277264,3
400259.76998902374,136292.22533798998,400319.76998902374,136352.22533798998,image_435.png,38.89474739174333,-76.99665972164297,400289.76998902374,136322.22533798998,3
400779.2353851358,136898.50610300477,400839.2353851358,136958.50610300477,image_436.png,38.90020866393282,-76.99067095112409,400809.2353851358,136928.50610300477,3
399665.2318686404,136297.53432559772,399725.2318686404,136357.53432559772,image_437.png,38.8947952119797,-77.00351316945877,399695.2318686404,136327.53432559772,3
399835.28427678254,136297.64917062622,399895.28427678254,136357.64917062622,image_438.png,38.89479628905233,-77.00155291555376,399865.28427678254,136327.64917062622,3
400704.5249995164,136346.4876678376,400764.5249995164,136406.4876678376,image_439.png,38.89523594759155,-76.99153281962599,400734.5249995164,136376.4876678376,3
400406.82999892556,136332.97495193602,400466.82999892556,136392.97495193602,image_440.png,38.895114418430076,-76.99496448440584,400436.82999892556,136362.97495193602,3
400302.06276204885,135828.09703371706,400362.06276204885,135888.09703371706,image_441.png,38.890566337187735,-76.99617242262201,400332.06276204885,135858.09703371706,3
400511.0914284581,136119.80924849136,400571.0914284581,136179.80924849136,image_442.png,38.8931940853746,-76.99376278874622,400541.0914284581,136149.80924849136,3
399877.30525621504,135744.76669404985,399937.30525621504,135804.76669404985,image_443.png,38.88981572413383,-77.00106845034148,399907.30525621504,135774.76669404985,3
400252.6937121885,136668.60525733882,400312.6937121885,136728.60525733882,image_444.png,38.89813796143031,-76.99674113743686,400282.6937121885,136698.60525733882,3
400406.76093416405,136207.8976204836,400466.76093416405,136267.8976204836,image_445.png,38.893987675934255,-76.99496536006065,400436.76093416405,136237.8976204836,3
400153.6113196877,136163.78007125144,400213.6113196877,136223.78007125144,image_446.png,38.89359033811772,-76.99788348347542,400183.6113196877,136193.78007125144,3
399920.28190659784,136898.874453494,399980.28190659784,136958.874453494,image_447.png,38.90021235324749,-77.00057316147449,399950.28190659784,136928.874453494,3
400607.90942766337,136346.60783098888,400667.90942766337,136406.60783098888,image_448.png,38.895237105482494,-76.99264654807443,400637.90942766337,136376.60783098888,3
400511.4220523435,135744.33423241758,400571.4220523435,135804.33423241758,image_449.png,38.88981166653026,-76.99375927349688,400541.4220523435,135774.33423241758,3
400104.1828873975,136136.15184062015,400164.1828873975,136196.15184062015,image_450.png,38.893341461756854,-76.99845325817482,400134.1828873975,136166.15184062015,3
400704.503900284,136208.03756052282,400764.503900284,136268.03756052282,image_451.png,38.89398873822061,-76.99153321086843,400734.503900284,136238.03756052282,3
